dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.006, 0.007)",161,1.2540035942919151e-05,2.8125931374895492e-12
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.007, 0.008)",1072,7.7637013081258166e-05,1.8975890001172707e-11
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",59635,0.0045505528702913722,1.0443254439106624e-09
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",173923,0.013260485627091362,3.0463624714900648e-09
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.01, 0.011)",3778,0.00026312443403830329,6.5813446112099958e-11
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.011, 0.012)",189,1.4037056904772018e-05,3.6192949076872261e-12
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",114,8.2800858295619724e-06,2.0642515869306735e-12
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",67,4.2564282765789488e-06,1.1886669048219398e-12
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.014, 0.015)",42,3.2149692978934292e-06,6.7362060276829255e-13
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.015, 0.016)",36,3.6800281721291493e-06,6.6859831125327184e-13
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.016, 0.017)",27,2.1767563600999081e-06,4.9877718692802875e-13
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",20,1.6497396130437506e-06,3.6682832828033583e-13
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",8,1.0900015610972832e-06,1.5259325954518059e-13
G1Jet_Pt-650ToInf,"[600.0, 1000.0)","[0.019, 0.02)",4,-1.15939652765913e-07,5.9162817465091919e-14
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.004, 0.005)",5,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.006, 0.007)",72,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.007, 0.008)",794,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.008, 0.009000000000000001)",9825,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.009000000000000001, 0.01)",15149,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.01, 0.011)",8634,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.011, 0.012)",6387,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.012, 0.013000000000000001)",4217,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.013000000000000001, 0.014)",2584,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.014, 0.015)",1535,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.015, 0.016)",818,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.016, 0.017)",419,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.017, 0.018000000000000002)",154,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.018000000000000002, 0.019)",87,,
SinglePhoton_Run2017B,"[200.0, 250.0)","[0.019, 0.02)",33,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.0, 0.001)",5,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.003, 0.004)",5,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.004, 0.005)",11,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.005, 0.006)",12,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.006, 0.007)",70,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.007, 0.008)",980,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.008, 0.009000000000000001)",13066,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.009000000000000001, 0.01)",21057,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.01, 0.011)",12785,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.011, 0.012)",10378,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.012, 0.013000000000000001)",8207,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.013000000000000001, 0.014)",5637,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.014, 0.015)",3746,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.015, 0.016)",1940,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.016, 0.017)",1049,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.017, 0.018000000000000002)",438,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.018000000000000002, 0.019)",198,,
SinglePhoton_Run2017B,"[250.0, 300.0)","[0.019, 0.02)",62,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.0, 0.001)",1,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.003, 0.004)",7,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.004, 0.005)",7,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.005, 0.006)",4,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.006, 0.007)",39,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.007, 0.008)",404,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.008, 0.009000000000000001)",6997,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.009000000000000001, 0.01)",11786,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.01, 0.011)",6760,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.011, 0.012)",5719,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.012, 0.013000000000000001)",5323,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.013000000000000001, 0.014)",4489,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.014, 0.015)",3388,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.015, 0.016)",2192,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.016, 0.017)",1249,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.017, 0.018000000000000002)",700,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.018000000000000002, 0.019)",290,,
SinglePhoton_Run2017B,"[300.0, 400.0)","[0.019, 0.02)",130,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.004, 0.005)",2,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.005, 0.006)",3,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.006, 0.007)",6,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.007, 0.008)",85,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1338,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.009000000000000001, 0.01)",2460,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.01, 0.011)",1205,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.011, 0.012)",906,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1003,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1072,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.014, 0.015)",833,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.015, 0.016)",700,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.016, 0.017)",513,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.017, 0.018000000000000002)",332,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.018000000000000002, 0.019)",199,,
SinglePhoton_Run2017B,"[400.0, 500.0)","[0.019, 0.02)",65,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.007, 0.008)",15,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.008, 0.009000000000000001)",345,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.009000000000000001, 0.01)",659,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.01, 0.011)",289,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.011, 0.012)",195,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.012, 0.013000000000000001)",222,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.013000000000000001, 0.014)",248,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.014, 0.015)",206,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.015, 0.016)",174,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.016, 0.017)",122,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.017, 0.018000000000000002)",80,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.018000000000000002, 0.019)",45,,
SinglePhoton_Run2017B,"[500.0, 600.0)","[0.019, 0.02)",17,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.007, 0.008)",4,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",169,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",386,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.01, 0.011)",119,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.011, 0.012)",64,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",79,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",86,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.014, 0.015)",57,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.015, 0.016)",60,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.016, 0.017)",50,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",20,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",13,,
SinglePhoton_Run2017B,"[600.0, 1000.0)","[0.019, 0.02)",2,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.003, 0.004)",9,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.005, 0.006)",8,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.006, 0.007)",126,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.007, 0.008)",1486,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.008, 0.009000000000000001)",18559,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.009000000000000001, 0.01)",27755,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.01, 0.011)",15168,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.011, 0.012)",11351,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.012, 0.013000000000000001)",7372,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.013000000000000001, 0.014)",4556,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.014, 0.015)",2708,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.015, 0.016)",1426,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.016, 0.017)",707,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.017, 0.018000000000000002)",327,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.018000000000000002, 0.019)",185,,
SinglePhoton_Run2017C,"[200.0, 250.0)","[0.019, 0.02)",79,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.003, 0.004)",9,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.004, 0.005)",9,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.005, 0.006)",32,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.006, 0.007)",174,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.007, 0.008)",1898,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.008, 0.009000000000000001)",24253,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.009000000000000001, 0.01)",38471,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.01, 0.011)",21914,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.011, 0.012)",17710,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.012, 0.013000000000000001)",13627,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.013000000000000001, 0.014)",9611,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.014, 0.015)",6256,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.015, 0.016)",3620,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.016, 0.017)",1780,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.017, 0.018000000000000002)",827,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.018000000000000002, 0.019)",338,,
SinglePhoton_Run2017C,"[250.0, 300.0)","[0.019, 0.02)",132,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.001, 0.002)",3,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.002, 0.003)",3,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.003, 0.004)",6,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.004, 0.005)",6,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.005, 0.006)",17,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.006, 0.007)",48,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.007, 0.008)",811,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.008, 0.009000000000000001)",12640,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.009000000000000001, 0.01)",21028,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.01, 0.011)",11164,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.011, 0.012)",9064,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.012, 0.013000000000000001)",8935,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.013000000000000001, 0.014)",7364,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.014, 0.015)",5547,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.015, 0.016)",3851,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.016, 0.017)",2167,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.017, 0.018000000000000002)",1074,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.018000000000000002, 0.019)",513,,
SinglePhoton_Run2017C,"[300.0, 400.0)","[0.019, 0.02)",239,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.006, 0.007)",5,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.007, 0.008)",124,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.008, 0.009000000000000001)",2427,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.009000000000000001, 0.01)",4358,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.01, 0.011)",1976,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.011, 0.012)",1461,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.012, 0.013000000000000001)",1574,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.013000000000000001, 0.014)",1872,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.014, 0.015)",1471,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.015, 0.016)",1188,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.016, 0.017)",884,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.017, 0.018000000000000002)",516,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.018000000000000002, 0.019)",262,,
SinglePhoton_Run2017C,"[400.0, 500.0)","[0.019, 0.02)",140,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.003, 0.004)",1,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.005, 0.006)",1,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.006, 0.007)",4,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.007, 0.008)",31,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.008, 0.009000000000000001)",616,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.009000000000000001, 0.01)",1137,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.01, 0.011)",457,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.011, 0.012)",276,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.012, 0.013000000000000001)",338,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.013000000000000001, 0.014)",453,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.014, 0.015)",330,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.015, 0.016)",263,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.016, 0.017)",244,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.017, 0.018000000000000002)",160,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.018000000000000002, 0.019)",75,,
SinglePhoton_Run2017C,"[500.0, 600.0)","[0.019, 0.02)",28,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.004, 0.005)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.005, 0.006)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.006, 0.007)",0,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.007, 0.008)",6,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",291,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",630,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.01, 0.011)",190,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.011, 0.012)",95,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",97,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",130,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.014, 0.015)",118,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.015, 0.016)",81,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.016, 0.017)",80,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",41,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",18,,
SinglePhoton_Run2017C,"[600.0, 1000.0)","[0.019, 0.02)",10,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.002, 0.003)",0,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.003, 0.004)",0,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.004, 0.005)",3,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.005, 0.006)",10,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.006, 0.007)",60,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.007, 0.008)",633,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.008, 0.009000000000000001)",8240,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.009000000000000001, 0.01)",12194,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.01, 0.011)",6725,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.011, 0.012)",5049,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.012, 0.013000000000000001)",3225,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.013000000000000001, 0.014)",1989,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.014, 0.015)",1181,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.015, 0.016)",634,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.016, 0.017)",302,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.017, 0.018000000000000002)",160,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.018000000000000002, 0.019)",76,,
SinglePhoton_Run2017D,"[200.0, 250.0)","[0.019, 0.02)",36,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.003, 0.004)",4,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.004, 0.005)",5,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.005, 0.006)",17,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.006, 0.007)",75,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.007, 0.008)",797,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.008, 0.009000000000000001)",10515,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.009000000000000001, 0.01)",16745,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.01, 0.011)",9641,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.011, 0.012)",7868,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.012, 0.013000000000000001)",6138,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.013000000000000001, 0.014)",4188,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.014, 0.015)",2765,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.015, 0.016)",1554,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.016, 0.017)",804,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.017, 0.018000000000000002)",394,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.018000000000000002, 0.019)",156,,
SinglePhoton_Run2017D,"[250.0, 300.0)","[0.019, 0.02)",74,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.001, 0.002)",1,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.002, 0.003)",1,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.003, 0.004)",2,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.004, 0.005)",1,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.005, 0.006)",5,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.006, 0.007)",26,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.007, 0.008)",346,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.008, 0.009000000000000001)",5613,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.009000000000000001, 0.01)",9225,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.01, 0.011)",4965,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.011, 0.012)",4082,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.012, 0.013000000000000001)",3899,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.013000000000000001, 0.014)",3166,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.014, 0.015)",2444,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.015, 0.016)",1601,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.016, 0.017)",949,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.017, 0.018000000000000002)",454,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.018000000000000002, 0.019)",222,,
SinglePhoton_Run2017D,"[300.0, 400.0)","[0.019, 0.02)",116,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.0, 0.001)",0,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.001, 0.002)",0,,
SinglePhoton_Run2017D,"[400.0, 500.0)","[0.002, 0.003)",0,,
